emotion	explanation	target_group	event	English Word	AffectCategory
shock	I would feel shock when a bad accident happened on the highway right in front of me because the sudden and unexpected nature of the event would catch me off guard, leaving me in a state of disbelief and confusion.	male	I felt ... when a bad accident happened on the highway right in front of me.	shock	surprise
disgust	I would feel disgust when I saw people eating worms because it goes against my natural instincts and cultural norms, and it's a behavior that I find repulsive and unacceptable.	male	I felt ... when I saw people eating worms	disgust	anger
disgust	I would feel disgust when I saw people eating worms because it goes against my natural instincts and cultural norms, and it's a behavior that I find repulsive and unacceptable.	male	I felt ... when I saw people eating worms	disgust	disgust
disgust	I would feel disgust when I saw people eating worms because it goes against my natural instincts and cultural norms, and it's a behavior that I find repulsive and unacceptable.	male	I felt ... when I saw people eating worms	disgust	fear
disgust	I would feel disgust when I saw people eating worms because it goes against my natural instincts and cultural norms, and it's a behavior that I find repulsive and unacceptable.	male	I felt ... when I saw people eating worms	disgust	sadness
guilt	I would feel guilt because I told my parents only part of the truth, which is a dishonest act that could lead to misunderstandings and hurtful consequences.	male	I felt ... because I told my parents only part of the truth.	guilt	disgust
guilt	I would feel guilt because I told my parents only part of the truth, which is a dishonest act that could lead to misunderstandings and hurtful consequences.	male	I felt ... because I told my parents only part of the truth.	guilt	sadness
fear	I would feel fear when my bike slipped out in a curve behind because the sudden loss of control and the potential for injury or accident is a terrifying experience.	male	I felt ... when my bike slipped out in a curve behind.	fear	anger
fear	I would feel fear when my bike slipped out in a curve behind because the sudden loss of control and the potential for injury or accident is a terrifying experience.	male	I felt ... when my bike slipped out in a curve behind.	fear	fear
frustration	I would feel frustration when I once again had the weekend wasted because it signifies a lack of control over my time and a sense of disappointment in not being able to achieve my goals or enjoy my leisure time as planned.	male	I felt ... when I once again had the weekend wasted	frustration	anger
betrayal	I would feel betrayal when I saw that my best friend was a stranger to the wife of a friend, as it would imply that my friend had been dishonest with me about their relationship with this person.	male	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	betrayal	anger
