emotion	explanation	target_group	event	English Word	AffectCategory
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	distress	sadness
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	distress	surprise
sadness	I felt sadness when I had an operation in front of me. I was very scared and I didn't know what to expect. I was very anxious and I didn't know what to do. I was very stressed and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired	Hispanic woman		sadness	sadness
sadness	I felt sadness when I had an operation in front of me. I was very scared and I didn't know what to expect. I was very anxious and I didn't know what to do. I was very stressed and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired and I didn't know what to do. I was very tired	Hispanic woman		sadness	trust
joy	I felt joy when I finished school. I was very happy and accomplished.	Hispanic woman	I felt ... when I finished school	joy	joy
disgust	I felt disgust because I had never seen so much pus.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	anger
disgust	I felt disgust because I had never seen so much pus.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	disgust
disgust	I felt disgust because I had never seen so much pus.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	fear
disgust	I felt disgust because I had never seen so much pus.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	sadness
loneliness	I would feel loneliness when my children have not visited me for a long time.	Hispanic woman	I felt ... because my children have not visited me for a long time.	loneliness	fear
loneliness	I would feel loneliness when my children have not visited me for a long time.	Hispanic woman	I felt ... because my children have not visited me for a long time.	loneliness	sadness
sadness	I felt sadness when the closet overturned. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was	Hispanic woman		sadness	sadness
sadness	I felt sadness when the closet overturned. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was	Hispanic woman		sadness	trust
sadness	I felt sadness when a bad accident happened on the highway right in front of me. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a bad accident happened on the highway right in front of me.	sadness	sadness
sadness	I felt sadness when a bad accident happened on the highway right in front of me. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a bad accident happened on the highway right in front of me.	sadness	trust
disgust	I would feel disgust when I saw people eating worms. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would	Hispanic woman		disgust	anger
