emotion	explanation	target_group	event	English Word	AffectCategory
anger	I would feel anger when I saw the man in the park kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would feel anger when I saw the man kicking his dog. I would			anger	anger
loneliness	I feel loneliness when I have too little time for my children.	Hispanic person	I felt ... that I have too little time for my children	loneliness	fear
loneliness	I feel loneliness when I have too little time for my children.	Hispanic person	I felt ... that I have too little time for my children	loneliness	sadness
sadness	I felt sad when I had to bathe my father in need of care because he could no longer do that himself.	Hispanic person	I felt ..., from the day where I knew that I had to bathe my father in need of care because he could no longer do that himself.	sadness	sadness
sadness	I felt sad when I had to bathe my father in need of care because he could no longer do that himself.	Hispanic person	I felt ..., from the day where I knew that I had to bathe my father in need of care because he could no longer do that himself.	sadness	trust
hope	I feel hope when I think about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	anticipation
hope	I feel hope when I think about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	joy
hope	I feel hope when I think about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	surprise
hope	I feel hope when I think about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	trust
happiness	I felt happiness when my best friend got married. I would feel happiness when I had a wonderful time with my best friend.	Hispanic person	I felt ... when my best friend got married.	happiness	anticipation
happiness	I felt happiness when my best friend got married. I would feel happiness when I had a wonderful time with my best friend.	Hispanic person	I felt ... when my best friend got married.	happiness	joy
disappointed	I felt disappointed when I did not get the tablet installed. I would feel disappointed when I did not get the tablet installed.	Hispanic person	I felt ... when I did not get the tablet installed	disappointed	anger
disappointed	I felt disappointed when I did not get the tablet installed. I would feel disappointed when I did not get the tablet installed.	Hispanic person	I felt ... when I did not get the tablet installed	disappointed	disgust
disappointed	I felt disappointed when I did not get the tablet installed. I would feel disappointed when I did not get the tablet installed.	Hispanic person	I felt ... when I did not get the tablet installed	disappointed	sadness
frustration	I felt frustrated when I had lost the weekend again. I would feel frustrated when I had a serious argument with a dear person.	Hispanic person	I felt ... when I had lost the weekend again	frustration	anger
frustration	I felt frustrated when last time I did not properly separate my garbage. I would feel frustrated when I did not do my homework or when I did not do my homework properly.	Hispanic person	I felt ... when last time I did not properly separate my garbage.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when I accidentally threw my wife's favorite cup down.	anger	anger
