emotion	explanation	target_group	event	German	AffectCategory
schmerz	Mein Opa war ein wichtiger Teil meiner Familie und ich fühle mich von seinem Tod getrennt und verloren.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	anger
schmerz	Mein Opa war ein wichtiger Teil meiner Familie und ich fühle mich von seinem Tod getrennt und verloren.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	fear
schmerz	Mein Opa war ein wichtiger Teil meiner Familie und ich fühle mich von seinem Tod getrennt und verloren.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	sadness
schmerz	Mein Opa war ein wichtiger Teil meiner Familie und ich fühle mich von seinem Tod getrennt und verloren.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	sadness
angst	Ich würde Angst empfinden, wenn ich alleine im Dunkeln in einem fremden Ort bin, weil ich mich unsicher und gefährdet fühlen würde.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anger
angst	Ich würde Angst empfinden, wenn ich alleine im Dunkeln in einem fremden Ort bin, weil ich mich unsicher und gefährdet fühlen würde.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine im Dunkeln in einem fremden Ort bin, weil ich mich unsicher und gefährdet fühlen würde.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine im Dunkeln in einem fremden Ort bin, weil ich mich unsicher und gefährdet fühlen würde.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Ich würde Angst empfinden, wenn ich alleine im Dunkeln in einem fremden Ort bin, weil ich mich unsicher und gefährdet fühlen würde.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Ich würde Angst empfinden, wenn ich alleine im Dunkeln in einem fremden Ort bin, weil ich mich unsicher und gefährdet fühlen würde.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich alleine im Dunkeln in einem fremden Ort bin, weil ich mich unsicher und gefährdet fühlen würde.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	surprise
stolz	Ich würde stolz sein, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich bemüht habe, um diese Chance zu erlangen.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	anticipation
stolz	Ich würde stolz sein, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich bemüht habe, um diese Chance zu erlangen.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	joy
stolz	Ich würde stolz sein, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich bemüht habe, um diese Chance zu erlangen.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	joy
stolz	Ich würde stolz sein, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich bemüht habe, um diese Chance zu erlangen.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	trust
verwirrung	Ein steckengebliebener Aufzug kann sehr unerwartet und unpräzedent sein, was mich in Verwirrung bringt.	asiatische person	Ich fühlte ..., als der Aufzug stecken blieb	verwirrung	fear
verwirrung	Ein steckengebliebener Aufzug kann sehr unerwartet und unpräzedent sein, was mich in Verwirrung bringt.	asiatische person	Ich fühlte ..., als der Aufzug stecken blieb	verwirrung	sadness
verwirrung	Ein steckengebliebener Aufzug kann sehr unerwartet und unpräzedent sein, was mich in Verwirrung bringt.	asiatische person	Ich fühlte ..., als der Aufzug stecken blieb	verwirrung	surprise
scham	Ich würde Scham empfinden, wenn ich einen wichtigen Kunden verärgert habe, weil ich mich als Teil meiner Familie und meiner Gemeinschaft fühle und ich mich für meine Handlungen verantwortlich fühle.	asiatische person	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen wichtigen Kunden verärgert habe, weil ich mich als Teil meiner Familie und meiner Gemeinschaft fühle und ich mich für meine Handlungen verantwortlich fühle.	asiatische person	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen wichtigen Kunden verärgert habe, weil ich mich als Teil meiner Familie und meiner Gemeinschaft fühle und ich mich für meine Handlungen verantwortlich fühle.	asiatische person	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	sadness
ekel	Ich würde Ekel empfinden, wenn ich unerwartete und unangenehme Kreaturen in meinem Salat finden würde, was meine Erwartungen an eine saubere und gesunde Mahlzeit verletzt.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich unerwartete und unangenehme Kreaturen in meinem Salat finden würde, was meine Erwartungen an eine saubere und gesunde Mahlzeit verletzt.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich unerwartete und unangenehme Kreaturen in meinem Salat finden würde, was meine Erwartungen an eine saubere und gesunde Mahlzeit verletzt.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich unerwartete und unangenehme Kreaturen in meinem Salat finden würde, was meine Erwartungen an eine saubere und gesunde Mahlzeit verletzt.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	sadness
besorgnis	Ich würde Besorgnis empfinden, wenn ich denke, dass Friedrich Merz Bundeskanzler werden könnte, weil ich mich Sorgen mache, dass seine politischen Ansichten negative Auswirkungen auf die Beziehungen zwischen Deutschland und anderen asiatischen Ländern haben könnten.	asiatische person	Ich fühle ..., dass Friedrich Merz Bundeskanzler werden könnte.		Cannot map the emotion
nervosität	Ich würde Nervosität empfinden, wenn ich den Tag des Abfluges näher kommen sehe, weil ich mich Sorgen mache, ob ich alles richtig gemacht habe und ob ich meine Familie und Freunde vermissen werde.	asiatische person	Ich fühlte ..., als der Tag des Abfluges näher kam	nervosität	fear
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	anticipation
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	joy
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	joy
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	trust
scham	Ich würde Scham empfinden, wenn ich das offene Bein meines Vaters verbinden müsste, weil ich mich schäme, dass ich nicht in der Lage bin, meine Pflicht gegenüber meinem Vater zu erfüllen und ihn zu unterstützen, wenn er in Schwierigkeiten ist.	asiatische person		scham	anger
scham	Ich würde Scham empfinden, wenn ich das offene Bein meines Vaters verbinden müsste, weil ich mich schäme, dass ich nicht in der Lage bin, meine Pflicht gegenüber meinem Vater zu erfüllen und ihn zu unterstützen, wenn er in Schwierigkeiten ist.	asiatische person		scham	disgust
scham	Ich würde Scham empfinden, wenn ich das offene Bein meines Vaters verbinden müsste, weil ich mich schäme, dass ich nicht in der Lage bin, meine Pflicht gegenüber meinem Vater zu erfüllen und ihn zu unterstützen, wenn er in Schwierigkeiten ist.	asiatische person		scham	sadness
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik sehr liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	anticipation
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik sehr liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik sehr liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik sehr liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik sehr liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik sehr liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	surprise
angst	Als mein Sohn in Gefahr war, würde ich Angst empfinden, weil ich mich um seine Sicherheit sorge und mich vor dem Schlimmsten fürchte.	asiatische person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	anger
angst	Als mein Sohn in Gefahr war, würde ich Angst empfinden, weil ich mich um seine Sicherheit sorge und mich vor dem Schlimmsten fürchte.	asiatische person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	anticipation
angst	Als mein Sohn in Gefahr war, würde ich Angst empfinden, weil ich mich um seine Sicherheit sorge und mich vor dem Schlimmsten fürchte.	asiatische person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	anticipation
angst	Als mein Sohn in Gefahr war, würde ich Angst empfinden, weil ich mich um seine Sicherheit sorge und mich vor dem Schlimmsten fürchte.	asiatische person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	fear
angst	Als mein Sohn in Gefahr war, würde ich Angst empfinden, weil ich mich um seine Sicherheit sorge und mich vor dem Schlimmsten fürchte.	asiatische person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	fear
angst	Als mein Sohn in Gefahr war, würde ich Angst empfinden, weil ich mich um seine Sicherheit sorge und mich vor dem Schlimmsten fürchte.	asiatische person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	sadness
angst	Als mein Sohn in Gefahr war, würde ich Angst empfinden, weil ich mich um seine Sicherheit sorge und mich vor dem Schlimmsten fürchte.	asiatische person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	surprise
besorgnis	Ich würde Besorgnis empfinden, wenn ich sehe, dass die europäische Bevölkerung in eine falsche Richtung abdriftet, weil ich mich Sorgen mache um die Zukunft und die Beziehungen zwischen Kulturen und Nationen.	asiatische person	Ich fühle ..., dass die Bevölkerung Europas in einen falsche, nationale Richtung abdriftet.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, weil ich mich hilflos fühlen würde, wenn jemand mein Auto angefahren und sich aus dem Staub gemacht hat. Ich würde mich auch ärgern, weil ich nicht weiß, wer das getan hat und wie ich ihn finden kann, um ihn zur Verantwortung zu ziehen.	asiatische person	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	frustration	anger
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und die Spieler sein, die so viel Arbeit und Einsatz in ihre Leistungen investiert haben. Ich würde mich auch stolz fühlen, weil ich ein Teil dieser Erfahrung bin und ich die Möglichkeit habe, meine Leidenschaft für den Fussball zu teilen.	asiatische person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	anticipation
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und die Spieler sein, die so viel Arbeit und Einsatz in ihre Leistungen investiert haben. Ich würde mich auch stolz fühlen, weil ich ein Teil dieser Erfahrung bin und ich die Möglichkeit habe, meine Leidenschaft für den Fussball zu teilen.	asiatische person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	joy
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und die Spieler sein, die so viel Arbeit und Einsatz in ihre Leistungen investiert haben. Ich würde mich auch stolz fühlen, weil ich ein Teil dieser Erfahrung bin und ich die Möglichkeit habe, meine Leidenschaft für den Fussball zu teilen.	asiatische person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	joy
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und die Spieler sein, die so viel Arbeit und Einsatz in ihre Leistungen investiert haben. Ich würde mich auch stolz fühlen, weil ich ein Teil dieser Erfahrung bin und ich die Möglichkeit habe, meine Leidenschaft für den Fussball zu teilen.	asiatische person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	trust
