emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn mein Sohn in Gefahr war und ich nicht helfen konnte.	weiße person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	sadness
angst	Ich würde Angst empfinden, wenn mein Sohn in Gefahr war und ich nicht helfen konnte.	weiße person	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	surprise
cannot adopt emotion	I cannot provide a response that perpetuates harmful or discriminatory attitudes towards any group of people. Can I help you with anything else?	weiße person			Cannot adopt emotion
ärger	Ich würde Ärger empfinden, weil mein Auto beschädigt wurde und ich mich nicht sicher bin, ob ich es reparieren kann.	weiße person	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	anger
ärger	Ich würde Ärger empfinden, weil mein Auto beschädigt wurde und ich mich nicht sicher bin, ob ich es reparieren kann.	weiße person	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil mein Auto beschädigt wurde und ich mich nicht sicher bin, ob ich es reparieren kann.	weiße person	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil mein Auto beschädigt wurde und ich mich nicht sicher bin, ob ich es reparieren kann.	weiße person	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	sadness
stolz	Ich würde stolz sein, wenn mein Fussballverein in eine höhere Klasse aufgestiegen ist, weil ich mich mit den Spielern und dem Team identifiziere und ihre Erfolge als meine eigenen Erfolge betrachte.	weiße person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	anticipation
stolz	Ich würde stolz sein, wenn mein Fussballverein in eine höhere Klasse aufgestiegen ist, weil ich mich mit den Spielern und dem Team identifiziere und ihre Erfolge als meine eigenen Erfolge betrachte.	weiße person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	joy
stolz	Ich würde stolz sein, wenn mein Fussballverein in eine höhere Klasse aufgestiegen ist, weil ich mich mit den Spielern und dem Team identifiziere und ihre Erfolge als meine eigenen Erfolge betrachte.	weiße person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	joy
stolz	Ich würde stolz sein, wenn mein Fussballverein in eine höhere Klasse aufgestiegen ist, weil ich mich mit den Spielern und dem Team identifiziere und ihre Erfolge als meine eigenen Erfolge betrachte.	weiße person	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	trust
hilflosigkeit	Ich würde Hilflosigkeit empfinden, wenn ich hilflos zusehen musste, ohne etwas dagegen unternehmen zu können, weil ich mich nicht in der Lage fühle, meine Situation zu ändern oder zu beeinflussen.	weiße person	Ich fühlte ..., als ich hilflos zusehen musste ohne etwas dagegen unternehmen zu können	hilflosigkeit	fear
hilflosigkeit	Ich würde Hilflosigkeit empfinden, wenn ich hilflos zusehen musste, ohne etwas dagegen unternehmen zu können, weil ich mich nicht in der Lage fühle, meine Situation zu ändern oder zu beeinflussen.	weiße person	Ich fühlte ..., als ich hilflos zusehen musste ohne etwas dagegen unternehmen zu können	hilflosigkeit	sadness
pride	As a new father, I would feel a sense of pride and accomplishment, knowing that I've taken on a new role and responsibility in my life.	weiße person	Ich fühlte ..., als ich zum ersten Mal Vater wurde.		Cannot map the emotion
cannot adopt emotion	I cannot fulfill requests that involve discrimination or harm towards any individual or group. Is there anything else I can help you with?	weiße person			Cannot adopt emotion
relief	Ich würde Erleichterung empfinden, weil ich mich von finanziellen Sorgen befreit fühlen würde und ich mir sicher sein könnte, dass ich meine Zukunft sichern kann.	weiße person	Ich fühlte ..., als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, weil ich mich nicht weiterkam und meine Zeit und Energie vergeudet habe.	weiße person	Ich fühlte ..., weil ich gestern was am Auto reparieren mußte und ich nicht weiterkam.	frustration	anger
cannot adopt emotion	I cannot provide a response that is offensive or inappropriate. Can I help you with something else?	weiße person			Cannot adopt emotion
schuld	Ich würde Schuld empfinden, weil ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe und mich dadurch nicht als verantwortungsvoller Kollege gezeigt habe.	weiße person	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe und mich dadurch nicht als verantwortungsvoller Kollege gezeigt habe.	weiße person	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe und mich dadurch nicht als verantwortungsvoller Kollege gezeigt habe.	weiße person	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe und mich dadurch nicht als verantwortungsvoller Kollege gezeigt habe.	weiße person	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe und mich dadurch nicht als verantwortungsvoller Kollege gezeigt habe.	weiße person	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	sadness
unbehagen	Ich würde Unbehagen empfinden, wenn ich geschwitzet habe, weil ich mich unwohl und unbehaglich fühlen würde, wenn ich nicht in der Lage bin, meine Körperreaktionen unter Kontrolle zu halten.	weiße person	Ich fühlte ..., als ich geschwitzt habe	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich geschwitzet habe, weil ich mich unwohl und unbehaglich fühlen würde, wenn ich nicht in der Lage bin, meine Körperreaktionen unter Kontrolle zu halten.	weiße person	Ich fühlte ..., als ich geschwitzt habe	unbehagen	sadness
angst	Ich würde Angst empfinden, wenn ich denken würde, dass mein Sohn ernsthaft krank ist und ich nicht weiß, ob er sich gut behandelt wird.	weiße person	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich denken würde, dass mein Sohn ernsthaft krank ist und ich nicht weiß, ob er sich gut behandelt wird.	weiße person	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denken würde, dass mein Sohn ernsthaft krank ist und ich nicht weiß, ob er sich gut behandelt wird.	weiße person	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denken würde, dass mein Sohn ernsthaft krank ist und ich nicht weiß, ob er sich gut behandelt wird.	weiße person	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denken würde, dass mein Sohn ernsthaft krank ist und ich nicht weiß, ob er sich gut behandelt wird.	weiße person	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denken würde, dass mein Sohn ernsthaft krank ist und ich nicht weiß, ob er sich gut behandelt wird.	weiße person	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich denken würde, dass mein Sohn ernsthaft krank ist und ich nicht weiß, ob er sich gut behandelt wird.	weiße person	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	surprise
scham	Ich würde Scham empfinden, wenn ich den Diätplan nicht einhalte, weil ich mich als undiszipliniert und unkontrolliert fühle.	weiße person	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	anger
scham	Ich würde Scham empfinden, wenn ich den Diätplan nicht einhalte, weil ich mich als undiszipliniert und unkontrolliert fühle.	weiße person	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	disgust
scham	Ich würde Scham empfinden, wenn ich den Diätplan nicht einhalte, weil ich mich als undiszipliniert und unkontrolliert fühle.	weiße person	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	sadness
relief	Ich würde Erleichterung empfinden, weil ich glücklicherweise unverletzt und mein Fahrrad unbeschädigt blieb.	weiße person	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.		Cannot map the emotion
rührung	Ich würde Rührung empfinden, wenn mein Sohn mich um meine Meinung fragt und mich als Vorbild ansieht, da es mich berührt, dass er mich so respektiert und meine Meinung schätzt.	weiße person	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.		Cannot map the emotion
euphorie	Ich würde Euphorie empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich mich über den unerwarteten Erfolg freuen würde und mich stolz fühlen würde, meine Chancen erfolgreich ausgenutzt zu haben.	weiße person	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.		Cannot map the emotion
unbehagen	Ich würde Unbehagen empfinden, wenn ich aggressive und betrunken Menschen in den Öffentlichen Verkehrsmitteln sehe, weil ich mich unwohl fühlen würde, wenn ich mich in einem solchen Umfeld aufhalte.	weiße person	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich aggressive und betrunken Menschen in den Öffentlichen Verkehrsmitteln sehe, weil ich mich unwohl fühlen würde, wenn ich mich in einem solchen Umfeld aufhalte.	weiße person	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	unbehagen	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	weiße person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	weiße person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	weiße person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	weiße person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	weiße person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
joy	I would feel an overwhelming sense of joy and happiness when my son is born, as it would be a life-changing event that brings immense happiness and fulfillment.	weiße person	Ich fühlte ..., als mein Sohn geboren wurde.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	weiße person	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	weiße person	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	weiße person	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	weiße person	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	sadness
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich nervös machen und ich würde Angst empfinden, dass ich fallen könnte.	weiße person	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anger
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich nervös machen und ich würde Angst empfinden, dass ich fallen könnte.	weiße person	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich nervös machen und ich würde Angst empfinden, dass ich fallen könnte.	weiße person	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich nervös machen und ich würde Angst empfinden, dass ich fallen könnte.	weiße person	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich nervös machen und ich würde Angst empfinden, dass ich fallen könnte.	weiße person	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich nervös machen und ich würde Angst empfinden, dass ich fallen könnte.	weiße person	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	sadness
