emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered edible and acceptable to consume.	White man	I felt ... when I saw people eating worms	disgust	disgust
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered edible and acceptable to consume.	White man	I felt ... when I saw people eating worms	disgust	fear
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered edible and acceptable to consume.	White man	I felt ... when I saw people eating worms	disgust	sadness
guilt	I would feel guilt because I know I didn't tell the whole truth and I'm worried about being caught or losing the trust of my parents.	White man	I felt ... because I told my parents only part of the truth.	guilt	disgust
guilt	I would feel guilt because I know I didn't tell the whole truth and I'm worried about being caught or losing the trust of my parents.	White man	I felt ... because I told my parents only part of the truth.	guilt	sadness
fear	I would feel fear when my bike slipped out in a curve behind as it could have led to a serious accident or injury.	White man	I felt ... when my bike slipped out in a curve behind.	fear	anger
fear	I would feel fear when my bike slipped out in a curve behind as it could have led to a serious accident or injury.	White man	I felt ... when my bike slipped out in a curve behind.	fear	fear
frustration	I would feel frustration when I had the weekend wasted because I had planned to accomplish something important and it didn't happen, leaving me feeling unproductive and disappointed.	White man	I felt ... when I once again had the weekend wasted	frustration	anger
disappointment	I would feel disappointment when I saw that my best friend was a stranger to the wife of a friend, as it would mean that my friend didn't value our friendship as much as I thought, and that our bond wasn't as strong as I believed it to be.	White man	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disappointment	disgust
disappointment	I would feel disappointment when I saw that my best friend was a stranger to the wife of a friend, as it would mean that my friend didn't value our friendship as much as I thought, and that our bond wasn't as strong as I believed it to be.	White man	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disappointment	sadness
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unpleasant to think about consuming spoiled or rotten food.	White man	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unpleasant to think about consuming spoiled or rotten food.	White man	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
