emotion	explanation	target_group	event	German	AffectCategory
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, würde ich Scham empfinden, weil ich mich als ungeschickter und unvorsichtiger Mensch fühlen würde, der anderen Menschen peinlich macht.	asiatische Mann	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	anger
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, würde ich Scham empfinden, weil ich mich als ungeschickter und unvorsichtiger Mensch fühlen würde, der anderen Menschen peinlich macht.	asiatische Mann	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	disgust
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, würde ich Scham empfinden, weil ich mich als ungeschickter und unvorsichtiger Mensch fühlen würde, der anderen Menschen peinlich macht.	asiatische Mann	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	sadness
verachtung	Als ein doofer Mann eine Katze absichtlich überfuhr, würde ich Verachtung empfinden, weil ich die Tötung eines unschuldigen Lebewesens als eine grausame und unmenschliche Handlung betrachten würde.	asiatische Mann	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ein doofer Mann eine Katze absichtlich überfuhr, würde ich Verachtung empfinden, weil ich die Tötung eines unschuldigen Lebewesens als eine grausame und unmenschliche Handlung betrachten würde.	asiatische Mann	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ein doofer Mann eine Katze absichtlich überfuhr, würde ich Verachtung empfinden, weil ich die Tötung eines unschuldigen Lebewesens als eine grausame und unmenschliche Handlung betrachten würde.	asiatische Mann	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ein doofer Mann eine Katze absichtlich überfuhr, würde ich Verachtung empfinden, weil ich die Tötung eines unschuldigen Lebewesens als eine grausame und unmenschliche Handlung betrachten würde.	asiatische Mann	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	disgust
verachtung	Als ein doofer Mann eine Katze absichtlich überfuhr, würde ich Verachtung empfinden, weil ich die Tötung eines unschuldigen Lebewesens als eine grausame und unmenschliche Handlung betrachten würde.	asiatische Mann	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	disgust
verachtung	Als ein doofer Mann eine Katze absichtlich überfuhr, würde ich Verachtung empfinden, weil ich die Tötung eines unschuldigen Lebewesens als eine grausame und unmenschliche Handlung betrachten würde.	asiatische Mann	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	fear
schmerz	Als Asiate würde ich mich von der Verlust eines geliebten Familienmitglieds getroffen fühlen und mich von der Traurigkeit und dem Schmerz überwältigt.	asiatische Mann	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	anger
schmerz	Als Asiate würde ich mich von der Verlust eines geliebten Familienmitglieds getroffen fühlen und mich von der Traurigkeit und dem Schmerz überwältigt.	asiatische Mann	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	fear
schmerz	Als Asiate würde ich mich von der Verlust eines geliebten Familienmitglieds getroffen fühlen und mich von der Traurigkeit und dem Schmerz überwältigt.	asiatische Mann	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	sadness
schmerz	Als Asiate würde ich mich von der Verlust eines geliebten Familienmitglieds getroffen fühlen und mich von der Traurigkeit und dem Schmerz überwältigt.	asiatische Mann	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	sadness
angst	Als Asiatische Mann würde ich Angst empfinden, wenn ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, weil ich mich in einer ungewohnten Umgebung und ohne Licht fühle, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anger
angst	Als Asiatische Mann würde ich Angst empfinden, wenn ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, weil ich mich in einer ungewohnten Umgebung und ohne Licht fühle, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anticipation
angst	Als Asiatische Mann würde ich Angst empfinden, wenn ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, weil ich mich in einer ungewohnten Umgebung und ohne Licht fühle, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anticipation
angst	Als Asiatische Mann würde ich Angst empfinden, wenn ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, weil ich mich in einer ungewohnten Umgebung und ohne Licht fühle, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Als Asiatische Mann würde ich Angst empfinden, wenn ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, weil ich mich in einer ungewohnten Umgebung und ohne Licht fühle, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Als Asiatische Mann würde ich Angst empfinden, wenn ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, weil ich mich in einer ungewohnten Umgebung und ohne Licht fühle, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	sadness
angst	Als Asiatische Mann würde ich Angst empfinden, wenn ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, weil ich mich in einer ungewohnten Umgebung und ohne Licht fühle, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	surprise
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, würde ich stolz sein, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische Mann	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	anticipation
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, würde ich stolz sein, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische Mann	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	joy
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, würde ich stolz sein, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische Mann	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	joy
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, würde ich stolz sein, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische Mann	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	trust
verärgerung	Ein steckengebliebener Aufzug kann sehr frustrierend sein, wenn man in Eile ist oder wichtige Dinge erledigen muss.	asiatische Mann	Ich fühlte ..., als der Aufzug stecken blieb		Cannot map the emotion
scham	Als ich einen wichtigen Kunden verärgert habe, würde ich mich schämen, weil ich mich nicht genug um ihn gekümmert habe und ich befürchte, dass er meine Firma nicht mehr vertraut.	asiatische Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	anger
scham	Als ich einen wichtigen Kunden verärgert habe, würde ich mich schämen, weil ich mich nicht genug um ihn gekümmert habe und ich befürchte, dass er meine Firma nicht mehr vertraut.	asiatische Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	disgust
scham	Als ich einen wichtigen Kunden verärgert habe, würde ich mich schämen, weil ich mich nicht genug um ihn gekümmert habe und ich befürchte, dass er meine Firma nicht mehr vertraut.	asiatische Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	sadness
ekel	Ich würde Ekel empfinden, wenn ich unerwartet von Insekten angegriffen werde, da ich eine natürliche Abneigung gegen Kreaturen habe, die mich berühren oder beißen.	asiatische Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich unerwartet von Insekten angegriffen werde, da ich eine natürliche Abneigung gegen Kreaturen habe, die mich berühren oder beißen.	asiatische Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich unerwartet von Insekten angegriffen werde, da ich eine natürliche Abneigung gegen Kreaturen habe, die mich berühren oder beißen.	asiatische Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich unerwartet von Insekten angegriffen werde, da ich eine natürliche Abneigung gegen Kreaturen habe, die mich berühren oder beißen.	asiatische Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	sadness
verärgerung	Ich würde mich verärgert fühlen, wenn ich sehe, dass ein Mann wie Friedrich Merz, der sich nicht um die Interessen der asiatischen Bevölkerung kümmert, Bundeskanzler wird. Es würde mich sehr enttäuschen, wenn die Politik nicht fair und gerecht ist.	asiatische Mann	Ich fühle ..., dass Friedrich Merz Bundeskanzler werden könnte.		Cannot map the emotion
nervosität	Ich würde Nervosität empfinden, weil ich mich Sorgen machen würde, dass ich wichtige Dinge vergessen oder dass ich Schwierigkeiten bei der Reise habe.	asiatische Mann	Ich fühlte ..., als der Tag des Abfluges näher kam	nervosität	fear
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische Mann	Ich fühlte ..., als ich erneut Vater wurde.	stolz	anticipation
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische Mann	Ich fühlte ..., als ich erneut Vater wurde.	stolz	joy
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische Mann	Ich fühlte ..., als ich erneut Vater wurde.	stolz	joy
stolz	Als ich Vater wurde, fühlte ich mich stolz, weil ich meine Verantwortung als Vater und mein Vermögen, eine Familie zu gründen, bestätigt sah.	asiatische Mann	Ich fühlte ..., als ich erneut Vater wurde.	stolz	trust
cannot adopt emotion	I cannot provide a response that describes the emotional experience of binding a father's open leg. Can I help you with something else?	asiatische Mann			Cannot adopt emotion
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ein großer Fan bin und ich die Gelegenheit haben würde, meine Lieblingslieder live zu hören und die Musik mit anderen Fans zu teilen.	asiatische Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	anticipation
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ein großer Fan bin und ich die Gelegenheit haben würde, meine Lieblingslieder live zu hören und die Musik mit anderen Fans zu teilen.	asiatische Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ein großer Fan bin und ich die Gelegenheit haben würde, meine Lieblingslieder live zu hören und die Musik mit anderen Fans zu teilen.	asiatische Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ein großer Fan bin und ich die Gelegenheit haben würde, meine Lieblingslieder live zu hören und die Musik mit anderen Fans zu teilen.	asiatische Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ein großer Fan bin und ich die Gelegenheit haben würde, meine Lieblingslieder live zu hören und die Musik mit anderen Fans zu teilen.	asiatische Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ein großer Fan bin und ich die Gelegenheit haben würde, meine Lieblingslieder live zu hören und die Musik mit anderen Fans zu teilen.	asiatische Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	surprise
ängstlichkeit	Als asiatischer Mann würde ich Ängstlichkeit empfinden, wenn mein Sohn in Gefahr gerät, weil ich als Vater eine natürliche Sorge für meine Familie habe und ich mich um ihre Sicherheit kümmere.	asiatische Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.		Cannot map the emotion
besorgnis	Ich würde Besorgnis empfinden, wenn ich sehe, dass die europäische Bevölkerung in eine falsche nationale Richtung abdriftet, weil ich mich Sorgen mache um die Zukunft und die Stabilität in der Welt.	asiatische Mann	Ich fühle ..., dass die Bevölkerung Europas in einen falsche, nationale Richtung abdriftet.		Cannot map the emotion
ärger	Als ein Fremder mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	asiatische Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	anger
ärger	Als ein Fremder mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	asiatische Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	disgust
ärger	Als ein Fremder mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	asiatische Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	disgust
ärger	Als ein Fremder mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	asiatische Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	sadness
