emotion	explanation	target_group	event	German	AffectCategory
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil ich es als unhygienisch und unappetitlich betrachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil ich es als unhygienisch und unappetitlich betrachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil ich es als unhygienisch und unappetitlich betrachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil ich es als unhygienisch und unappetitlich betrachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
pánico	Me parece que el motorista siente un gran miedo al perder el control del motorcycle en una curva, lo que podría llevar a un accidente grave.	hispanische person	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.		Cannot map the emotion
desánimo	Ich würde Desánimo empfinden, wenn ich das Wochenende vertrödelt hätte, weil ich mich dann wie ein Versager fühlen würde und meine Pläne und Erwartungen nicht erfüllt werden konnten.	hispanische person	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte		Cannot map the emotion
ira	Mein bester Freund hat meine Vertrauen gebrochen und meine Werte missachtet, was mich sehr wütend macht.	hispanische person	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.		Cannot map the emotion
ew	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge.	hispanische person	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Es ist wichtig, für unsere Freunde da zu sein, und ich würde mich schuldig fühlen, wenn ich das nicht getan habe, auch wenn es nur um Geld ging.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Es ist wichtig, für unsere Freunde da zu sein, und ich würde mich schuldig fühlen, wenn ich das nicht getan habe, auch wenn es nur um Geld ging.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Es ist wichtig, für unsere Freunde da zu sein, und ich würde mich schuldig fühlen, wenn ich das nicht getan habe, auch wenn es nur um Geld ging.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Es ist wichtig, für unsere Freunde da zu sein, und ich würde mich schuldig fühlen, wenn ich das nicht getan habe, auch wenn es nur um Geld ging.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Es ist wichtig, für unsere Freunde da zu sein, und ich würde mich schuldig fühlen, wenn ich das nicht getan habe, auch wenn es nur um Geld ging.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich vergessen hätte, eine Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich befürchte, dass die andere Person sich über mich ärgert.	hispanische person	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich vergessen hätte, eine Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich befürchte, dass die andere Person sich über mich ärgert.	hispanische person	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich vergessen hätte, eine Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich befürchte, dass die andere Person sich über mich ärgert.	hispanische person	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	verlegenheit	surprise
indignación	Ich würde Indignación empfinden, wenn ich so viele ungerechte Dinge in den Nachrichten sehe, weil es mich verletzt und wütend macht, dass so viele Menschen leiden und unfair behandelt werden.	hispanische person	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.		Cannot map the emotion
asco	Ich würde Asco empfinden, wenn ich einen Fleck auf meiner Hose entdecke, weil ich mich schäme und mich unbehaglich fühle, wenn ich so vor anderen auftreten muss.	hispanische person	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, weil ich verstehe, dass manchmal ein bisschen Alkohol helfen kann, sich zu entspannen und sich zu freuen, aber ich würde auch wissen, dass man sich nicht zu sehr über die Grenzen hinauswagen sollte.	hispanische person	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.		Cannot map the emotion
ira	Me siento herido y ofendido cuando alguien me critica injustamente, es como si me estuvieran atacando mi dignidad y mi autoestima.	hispanische person	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.		Cannot map the emotion
ira	Mein Bafög ist ein wichtiger Teil meines Lebens, und wenn es nicht überwiesen wird, fühle ich mich wie mein Leben auf Eis gelegt wird, was mich sehr wütend macht.	hispanische person	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.		Cannot map the emotion
preocupación	Me preocupo por los empleados que han perdido su trabajo y por el impacto que esto puede tener en sus vidas y en la empresa.	hispanische person	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.		Cannot map the emotion
asco	Ich würde Asco empfinden, wenn ich in ein Erbrochenes getreten bin, weil ich mich schämen würde, dass ich so unachtsam war und ich mich auch vor dem Anblick des Erbrochenen ekeln würde.	hispanische person	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin		Cannot map the emotion
angustia	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine finanziellen Verpflichtungen erfüllen kann und ob ich meine Familie unterstützen kann.	hispanische person	Ich fühlte ..., als mein Konto ins Minus rutschte.		Cannot map the emotion
ewige	Ich würde Ekel empfinden, wenn ich mich mit widerlichen Schlämmen und Schmutz auseinandersetzen müsste, das ist einfach nicht meine Vorstellung von sauberer Arbeit.	hispanische person	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.		Cannot map the emotion
verletzt	Ich würde mich verletzt fühlen, wenn jemand meine Idee als seine eigenen präsentiert, ohne mich zu beachten oder zu respektieren. Es würde mich traurig machen, dass meine Arbeit und mein Beitrag nicht anerkannt werden.	hispanische person	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn jemand meine Idee als seine eigenen präsentiert, ohne mich zu beachten oder zu respektieren. Es würde mich traurig machen, dass meine Arbeit und mein Beitrag nicht anerkannt werden.	hispanische person	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn jemand meine Idee als seine eigenen präsentiert, ohne mich zu beachten oder zu respektieren. Es würde mich traurig machen, dass meine Arbeit und mein Beitrag nicht anerkannt werden.	hispanische person	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn jemand meine Idee als seine eigenen präsentiert, ohne mich zu beachten oder zu respektieren. Es würde mich traurig machen, dass meine Arbeit und mein Beitrag nicht anerkannt werden.	hispanische person	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn jemand meine Idee als seine eigenen präsentiert, ohne mich zu beachten oder zu respektieren. Es würde mich traurig machen, dass meine Arbeit und mein Beitrag nicht anerkannt werden.	hispanische person	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	verletzt	sadness
frustración	Me siento frustrado porque me parece que no se ha tomado el tiempo para revisar adecuadamente la información antes de enviarla, lo que me hace sentir que mi tiempo y esfuerzo no valen la pena.	hispanische person	Ich fühlte ..., als ich etwas in der Arbeit zur Analyse erhalten habe bei dem der Fehler eigentlich bereits in der Meldung gestanden ist.		Cannot map the emotion
euforia	Das Wochenende heran rücken bedeutet für mich, dass ich frei bin, meine Lieblingsaktivitäten zu genießen und meine Freunde und Familie zu sehen. Es ist ein Zeitpunkt, an dem ich mich entspannen und meine Seele erfrischen kann.	hispanische person	Ich fühlte ..., als das Wochenende heran rückte		Cannot map the emotion
miedo	Como niño, sentí miedo cuando estaba solo en casa de noche porque no sabía qué podría pasar y no había nadie cerca para protegerme.	hispanische person	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich mich ins Wochenende verabschieden konnte, weil ich mich von der anstrengenden Woche erholen und mich auf ein paar Tage Erholung und Freizeit freuen kann.	hispanische person	Ich fühlte ..., als ich mich ins Wochenende verabschieden konnte		Cannot map the emotion
pánico	Me siento pánico porque el vuelo ha sido interrumpido y no sé qué está pasando, me preocupa la seguridad de todos a bordo.	hispanische person	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste		Cannot map the emotion
ew	Das ist einfach eklig und unangenehm, ich würde nicht gerne an so etwas denken.	hispanische person	Ich fühlte ..., als ich in die Obstschale gegriffen habe und eine auf der Unterseite total schimmelige gründe Orange angegriffen habe die zusätzlich auch noch so weich war.		Cannot map the emotion
euforia	Ich würde Euforia empfinden, wenn ich mit dem Flugzeug flog, weil ich mich auf die Abenteuerlust und die Freiheit des Fliegens freue, die mich immer wieder auf neue Reiseziele bringt.	hispanische person	Ich fühlte ..., als ich mit dem Flugzeug flog.		Cannot map the emotion
gratitud	Mein letzter Geburtstag war ein besonderer Tag, an dem ich mich von meinen Lieben umsorgt fühlte. Die Geschenke waren ein Zeichen ihrer Liebe und Zuneigung, was mich dankbar und glücklich machte.	hispanische person	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.		Cannot map the emotion
pánico	Me siento pánico porque mi hija podría haber sufrido un daño grave o incluso haber muerto, y eso me hace sentir una gran ansiedad y preocupación por su seguridad.	hispanische person	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr		Cannot map the emotion
