emotion	explanation	target_group	event	German	AffectCategory
bitterkeit	Als Asiatin bin ich es gewohnt, dass meine Worte und Handlungen oft missverstanden oder ignoriert werden. Wenn man mich angelogen hat, fühle ich mich betrogen und enttäuscht, was mich zu einer bitteren und verletzten Emotion führt.	asiatische person	Ich fühlte ..., weil man mich angelogen hatte	bitterkeit	anger
bitterkeit	Als Asiatin bin ich es gewohnt, dass meine Worte und Handlungen oft missverstanden oder ignoriert werden. Wenn man mich angelogen hat, fühle ich mich betrogen und enttäuscht, was mich zu einer bitteren und verletzten Emotion führt.	asiatische person	Ich fühlte ..., weil man mich angelogen hatte	bitterkeit	disgust
bitterkeit	Als Asiatin bin ich es gewohnt, dass meine Worte und Handlungen oft missverstanden oder ignoriert werden. Wenn man mich angelogen hat, fühle ich mich betrogen und enttäuscht, was mich zu einer bitteren und verletzten Emotion führt.	asiatische person	Ich fühlte ..., weil man mich angelogen hatte	bitterkeit	sadness
furcht	Als Kind war ich sehr klein und hilflos, wenn ein Gewitter kam, und ich fühlte mich von der Natur überwältigt und gefährdet.	asiatische person	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	anger
furcht	Als Kind war ich sehr klein und hilflos, wenn ein Gewitter kam, und ich fühlte mich von der Natur überwältigt und gefährdet.	asiatische person	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	anticipation
furcht	Als Kind war ich sehr klein und hilflos, wenn ein Gewitter kam, und ich fühlte mich von der Natur überwältigt und gefährdet.	asiatische person	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	fear
furcht	Als Kind war ich sehr klein und hilflos, wenn ein Gewitter kam, und ich fühlte mich von der Natur überwältigt und gefährdet.	asiatische person	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	fear
verwirrung	Als ich eine kleine, weiße Mücke in der Küche entdeckte, fühlte ich mich verwirrt, weil ich nicht verstand, warum ich so viel Aufwand betreiben musste, um die Schränke auszuräumen, nur weil ich eine Mücke gefunden hatte. Es war ein unlogischer und übertriebener Reaktion, die ich nicht verstehen kann.	asiatische person	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	verwirrung	fear
verwirrung	Als ich eine kleine, weiße Mücke in der Küche entdeckte, fühlte ich mich verwirrt, weil ich nicht verstand, warum ich so viel Aufwand betreiben musste, um die Schränke auszuräumen, nur weil ich eine Mücke gefunden hatte. Es war ein unlogischer und übertriebener Reaktion, die ich nicht verstehen kann.	asiatische person	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	verwirrung	sadness
verwirrung	Als ich eine kleine, weiße Mücke in der Küche entdeckte, fühlte ich mich verwirrt, weil ich nicht verstand, warum ich so viel Aufwand betreiben musste, um die Schränke auszuräumen, nur weil ich eine Mücke gefunden hatte. Es war ein unlogischer und übertriebener Reaktion, die ich nicht verstehen kann.	asiatische person	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	verwirrung	surprise
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, fühle ich mich schuldig und beschämt, weil ich mich nicht genug aufgepasst habe und nun ein unangenehmes Erlebnis habe.	asiatische person	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	anger
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, fühle ich mich schuldig und beschämt, weil ich mich nicht genug aufgepasst habe und nun ein unangenehmes Erlebnis habe.	asiatische person	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	disgust
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, fühle ich mich schuldig und beschämt, weil ich mich nicht genug aufgepasst habe und nun ein unangenehmes Erlebnis habe.	asiatische person	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	sadness
verachtung	Als ich den doofer Mann sah, der absichtlich eine Katze überfuhr, fühlte ich Verachtung. Ich verachte Menschen, die so wenig Respekt für das Leben anderer Lebewesen haben.	asiatische person	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ich den doofer Mann sah, der absichtlich eine Katze überfuhr, fühlte ich Verachtung. Ich verachte Menschen, die so wenig Respekt für das Leben anderer Lebewesen haben.	asiatische person	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ich den doofer Mann sah, der absichtlich eine Katze überfuhr, fühlte ich Verachtung. Ich verachte Menschen, die so wenig Respekt für das Leben anderer Lebewesen haben.	asiatische person	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ich den doofer Mann sah, der absichtlich eine Katze überfuhr, fühlte ich Verachtung. Ich verachte Menschen, die so wenig Respekt für das Leben anderer Lebewesen haben.	asiatische person	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	disgust
verachtung	Als ich den doofer Mann sah, der absichtlich eine Katze überfuhr, fühlte ich Verachtung. Ich verachte Menschen, die so wenig Respekt für das Leben anderer Lebewesen haben.	asiatische person	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	disgust
verachtung	Als ich den doofer Mann sah, der absichtlich eine Katze überfuhr, fühlte ich Verachtung. Ich verachte Menschen, die so wenig Respekt für das Leben anderer Lebewesen haben.	asiatische person	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	fear
schmerz	Als Asiatin würde ich mich von der Verlustangst und dem Verlust meiner Beziehung zu meinem Opa überwältigt fühlen, was zu einem Gefühl von Schmerz und Traurigkeit führen würde.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	anger
schmerz	Als Asiatin würde ich mich von der Verlustangst und dem Verlust meiner Beziehung zu meinem Opa überwältigt fühlen, was zu einem Gefühl von Schmerz und Traurigkeit führen würde.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	fear
schmerz	Als Asiatin würde ich mich von der Verlustangst und dem Verlust meiner Beziehung zu meinem Opa überwältigt fühlen, was zu einem Gefühl von Schmerz und Traurigkeit führen würde.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	sadness
schmerz	Als Asiatin würde ich mich von der Verlustangst und dem Verlust meiner Beziehung zu meinem Opa überwältigt fühlen, was zu einem Gefühl von Schmerz und Traurigkeit führen würde.	asiatische person	Ich fühle ..., dass mein Opa gestorben ist.	schmerz	sadness
fear	Als Asiatin bin ich in dunklen, isolierten Umgebungen oft unbehaglich und fürchte mich vor möglichen Gefahren oder unerwarteten Ereignissen.	asiatische person	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.		Cannot map the emotion
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, empfinde ich Stolz, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	anticipation
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, empfinde ich Stolz, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	joy
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, empfinde ich Stolz, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	joy
stolz	Als ich eine Zusage für eine neue Arbeitsstelle bekam, empfinde ich Stolz, weil ich mich auf meine Fähigkeiten und mein hartes Training verlassen habe und mich erfolgreich beworben habe.	asiatische person	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	stolz	trust
verärgerung	Ein steckengebliebener Aufzug kann sehr frustrierend sein, insbesondere wenn ich in Eile bin oder wichtige Dinge erledigen muss.	asiatische person	Ich fühlte ..., als der Aufzug stecken blieb		Cannot map the emotion
scham	Als ein Asiatischer, bin ich erzogen worden, Respekt und Höflichkeit gegenüber Kunden zu zeigen. Ich würde mich schämen, wenn ich einen wichtigen Kunden verärgert habe, weil ich meine Pflichten nicht erfüllt habe.	asiatische person	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	anger
scham	Als ein Asiatischer, bin ich erzogen worden, Respekt und Höflichkeit gegenüber Kunden zu zeigen. Ich würde mich schämen, wenn ich einen wichtigen Kunden verärgert habe, weil ich meine Pflichten nicht erfüllt habe.	asiatische person	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	disgust
scham	Als ein Asiatischer, bin ich erzogen worden, Respekt und Höflichkeit gegenüber Kunden zu zeigen. Ich würde mich schämen, wenn ich einen wichtigen Kunden verärgert habe, weil ich meine Pflichten nicht erfüllt habe.	asiatische person	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	sadness
ekel	Ich würde Ekel empfinden, wenn ich unerwartet und unangenehme Kreaturen wie Ohrwürmer in meinem Salat finden würde. Das ist unhygienisch und unangenehm.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich unerwartet und unangenehme Kreaturen wie Ohrwürmer in meinem Salat finden würde. Das ist unhygienisch und unangenehm.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich unerwartet und unangenehme Kreaturen wie Ohrwürmer in meinem Salat finden würde. Das ist unhygienisch und unangenehm.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich unerwartet und unangenehme Kreaturen wie Ohrwürmer in meinem Salat finden würde. Das ist unhygienisch und unangenehm.	asiatische person	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	sadness
besorgnis	Ich würde Besorgnis empfinden, wenn ich denkst, dass Friedrich Merz Bundeskanzler werden könnte, weil ich mich Sorgen mache um die Zukunft Deutschlands und die Auswirkungen seiner Politik auf die asiatische Gemeinschaft in Deutschland.	asiatische person	Ich fühle ..., dass Friedrich Merz Bundeskanzler werden könnte.		Cannot map the emotion
nostalgie	Ich würde Nostalgie empfinden, wenn ich den Tag des Abfluges näher kommen sehen würde, weil ich mich an die Erinnerungen an meine Zeit in diesem Land erinnern würde und mich langweilend von den Menschen und Orten trennen würde, die mir wichtig sind.	asiatische person	Ich fühlte ..., als der Tag des Abfluges näher kam		Cannot map the emotion
stolz	Als ich erneut Vater wurde, fühlte ich Stolz, weil ich mich bemüht habe, meine Familie zu stärken und zu erweitern, und ich mich freue, dass ich meine Rolle als Vater erfüllen kann.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	anticipation
stolz	Als ich erneut Vater wurde, fühlte ich Stolz, weil ich mich bemüht habe, meine Familie zu stärken und zu erweitern, und ich mich freue, dass ich meine Rolle als Vater erfüllen kann.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	joy
stolz	Als ich erneut Vater wurde, fühlte ich Stolz, weil ich mich bemüht habe, meine Familie zu stärken und zu erweitern, und ich mich freue, dass ich meine Rolle als Vater erfüllen kann.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	joy
stolz	Als ich erneut Vater wurde, fühlte ich Stolz, weil ich mich bemüht habe, meine Familie zu stärken und zu erweitern, und ich mich freue, dass ich meine Rolle als Vater erfüllen kann.	asiatische person	Ich fühlte ..., als ich erneut Vater wurde.	stolz	trust
scham	Als ich das offene Bein meines Vaters verbinden musste, fühlte ich mich schuldig und ungeschickt, weil ich nicht in der Lage war, seine Verletzung zu heilen oder ihn zu helfen. Ich würde mich schämen, dass ich nicht besser war, um ihn zu unterstützen.	asiatische person	Ich fühlte ..., als ich das offene bein meines vaters verbinden musste	scham	anger
scham	Als ich das offene Bein meines Vaters verbinden musste, fühlte ich mich schuldig und ungeschickt, weil ich nicht in der Lage war, seine Verletzung zu heilen oder ihn zu helfen. Ich würde mich schämen, dass ich nicht besser war, um ihn zu unterstützen.	asiatische person	Ich fühlte ..., als ich das offene bein meines vaters verbinden musste	scham	disgust
scham	Als ich das offene Bein meines Vaters verbinden musste, fühlte ich mich schuldig und ungeschickt, weil ich nicht in der Lage war, seine Verletzung zu heilen oder ihn zu helfen. Ich würde mich schämen, dass ich nicht besser war, um ihn zu unterstützen.	asiatische person	Ich fühlte ..., als ich das offene bein meines vaters verbinden musste	scham	sadness
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	anticipation
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
freude	Ich würde Freude empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ihre Musik liebe und es eine einmalige Gelegenheit wäre, sie live zu sehen.	asiatische person	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt	freude	joy
