emotion	explanation	target_group	event	German	AffectCategory
ekel	Ich würde Ekel empfinden, wenn ich plötzlich Ohrwürmer entgegengekrabbelt kamen, während ich den Salat auspackte, weil ich Angst vor Insekten habe und es unangenehm für mich wäre, wenn sie auf meinem Essen landen.	hispanische Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich plötzlich Ohrwürmer entgegengekrabbelt kamen, während ich den Salat auspackte, weil ich Angst vor Insekten habe und es unangenehm für mich wäre, wenn sie auf meinem Essen landen.	hispanische Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich plötzlich Ohrwürmer entgegengekrabbelt kamen, während ich den Salat auspackte, weil ich Angst vor Insekten habe und es unangenehm für mich wäre, wenn sie auf meinem Essen landen.	hispanische Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	sadness
entsetzen	Ich würde Entsetzen empfinden, wenn ich denkst, dass Friedrich Merz Bundeskanzler werden könnte, weil ich glaube, dass dies ein Schritt in die falsche Richtung wäre und unsere Gesellschaft in Gefahr bringen würde.	hispanische Mann	Ich fühle ..., dass Friedrich Merz Bundeskanzler werden könnte.		Cannot map the emotion
nostalgia	Ich würde Nostalgia empfinden, weil ich mich an die Zeit in meiner Heimat erinnern würde und mich von der Trennung von meiner Familie und Freunden distanziert fühlen würde.	hispanische Mann	Ich fühlte ..., als der Tag des Abfluges näher kam		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich wieder Vater wurde, weil ich stolz auf meine Rolle als Vater bin und mich freue, meine Familie zu erweitern.	hispanische Mann	Ich fühlte ..., als ich erneut Vater wurde.		Cannot map the emotion
cannot adopt emotion	I cannot provide a response that may be perceived as offensive or inappropriate. Is there anything else I can help you with?	hispanische Mann			Cannot adopt emotion
excitación	Ich würde Excitación empfinden, wenn ich erfahren habe, dass meine Lieblingsband in meiner Stadt spielt, weil ich so aufgerüstet bin, sie live zu sehen und ihre Musik zu hören.	hispanische Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt		Cannot map the emotion
pánico	Como padre, el pensamiento de que mi hijo podría haber sido atropellado es aterradora y me llena de un sentimiento de pánico, ya que mi principal responsabilidad es protegerlo y mantenerlo a salvo.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich sehe, dass die europäische Bevölkerung sich von ihren gemeinsamen Werten und Zielen entfernt und stattdessen von nationalistischen und xenophobischen Gefühlen getrieben wird.	hispanische Mann	Ich fühle ..., dass die Bevölkerung Europas in einen falsche, nationale Richtung abdriftet.		Cannot map the emotion
enfado	Ich würde Enfado empfinden, wenn jemand mein Auto angefahren hätte und sich aus dem Staub gemacht hat, weil ich mich sehr verbunden fühle mit meinem Auto und es ein wichtiger Teil meines Lebens ist. Ich würde mich auch sehr wütend fühlen, weil ich mich nicht beschützt fühle und ich den Täter nicht bestrafen kann.	hispanische Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn mein Fussballverein in eine höhere Klasse aufgestiegen ist, weil ich stolz auf meine Mannschaft und ihre Leistungen bin und ich mich glücklich fühle, dass wir unsere Ziele erreicht haben.	hispanische Mann	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.		Cannot map the emotion
impotencia	Ich würde Impotencia empfinden, wenn ich hilflos zusehen musste, ohne etwas dagegen unternehmen zu können, weil ich mich wie ein hilfloser Beobachter fühlen würde, der nichts tun kann, um die Situation zu ändern.	hispanische Mann	Ich fühlte ..., als ich hilflos zusehen musste ohne etwas dagegen unternehmen zu können		Cannot map the emotion
orgullo	Als ich zum ersten Mal Vater wurde, fühlte ich mich stolz und erfüllt von der Verantwortung, eine neue Generation aufzuziehen und meine Kultur und Traditionen weiterzugeben.	hispanische Mann	Ich fühlte ..., als ich zum ersten Mal Vater wurde.		Cannot map the emotion
dolor	Als mein Kind tödlich verunglückte, empfand ich eine tiefe Traurigkeit und Traurigkeit, die mich überwältigt hat.	hispanische Mann	Ich fühlte ..., als meine Nichte tödlich verunglückte.	dolor	sadness
alegría	Ich würde Alegría empfinden, wenn ich eine größere Geldsumme im Lotto gewonnen hätte, weil ich mich über das Glück und die Freiheit fühlen würde, meine Träume zu verfolgen und meine Familie zu unterstützen.	hispanische Mann	Ich fühlte ..., als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, weil ich mich nicht weiterkam und ich mich nicht in der Lage fühlte, das Problem zu lösen.	hispanische Mann	Ich fühlte ..., weil ich gestern was am Auto reparieren mußte und ich nicht weiterkam.	frustration	anger
cannot adopt emotion	I cannot provide a response that contains explicit content. Is there something else I can help you with?	hispanische Mann			Cannot adopt emotion
schuld	Ich würde Schuld empfinden, weil ich einem Menschen, mit dem ich ein Verhältnis habe, nicht geholfen habe, obwohl ich es hätte tun sollen.	hispanische Mann	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich einem Menschen, mit dem ich ein Verhältnis habe, nicht geholfen habe, obwohl ich es hätte tun sollen.	hispanische Mann	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich einem Menschen, mit dem ich ein Verhältnis habe, nicht geholfen habe, obwohl ich es hätte tun sollen.	hispanische Mann	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich einem Menschen, mit dem ich ein Verhältnis habe, nicht geholfen habe, obwohl ich es hätte tun sollen.	hispanische Mann	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich einem Menschen, mit dem ich ein Verhältnis habe, nicht geholfen habe, obwohl ich es hätte tun sollen.	hispanische Mann	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	sadness
scham	Ich würde Scham empfinden, wenn ich geschwitzet habe, weil ich mich schäme, dass ich mich so unbeholfen und nervös gezeigt habe.	hispanische Mann	Ich fühlte ..., als ich geschwitzt habe	scham	anger
scham	Ich würde Scham empfinden, wenn ich geschwitzet habe, weil ich mich schäme, dass ich mich so unbeholfen und nervös gezeigt habe.	hispanische Mann	Ich fühlte ..., als ich geschwitzt habe	scham	disgust
scham	Ich würde Scham empfinden, wenn ich geschwitzet habe, weil ich mich schäme, dass ich mich so unbeholfen und nervös gezeigt habe.	hispanische Mann	Ich fühlte ..., als ich geschwitzt habe	scham	sadness
pánico	Como padre, el pensamiento de que mi hijo está sufriendo o en peligro me llena de un sentimiento de pánico, ya que como padre, es mi responsabilidad protegerlo y mantenerlo a salvo.	hispanische Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.		Cannot map the emotion
scham	Als ich den Diätplan nicht einhielt, fühlte ich mich schuldig und enttäuscht von mir selbst, weil ich wusste, dass ich mich besser verhalten sollte.	hispanische Mann	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	anger
scham	Als ich den Diätplan nicht einhielt, fühlte ich mich schuldig und enttäuscht von mir selbst, weil ich wusste, dass ich mich besser verhalten sollte.	hispanische Mann	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	disgust
scham	Als ich den Diätplan nicht einhielt, fühlte ich mich schuldig und enttäuscht von mir selbst, weil ich wusste, dass ich mich besser verhalten sollte.	hispanische Mann	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	sadness
pánico	Como hispano, ich würde Pánico empfinden, wenn ich in eine brenzlige Situation geraten wäre, wie zum Beispiel ein Unfall mit meinem Fahrrad, weil ich Angst vor Verletzungen oder Schäden habe.	hispanische Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.		Cannot map the emotion
stolz	Als mein Sohn mich in der Straßenbahn gefragt hat, wann er auch so ein großes Spazi wie ich haben wird, fühle ich mich stolz, dass er mich als Vorbild ansieht und mich respektiert.	hispanische Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	stolz	anticipation
stolz	Als mein Sohn mich in der Straßenbahn gefragt hat, wann er auch so ein großes Spazi wie ich haben wird, fühle ich mich stolz, dass er mich als Vorbild ansieht und mich respektiert.	hispanische Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	stolz	joy
stolz	Als mein Sohn mich in der Straßenbahn gefragt hat, wann er auch so ein großes Spazi wie ich haben wird, fühle ich mich stolz, dass er mich als Vorbild ansieht und mich respektiert.	hispanische Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	stolz	joy
stolz	Als mein Sohn mich in der Straßenbahn gefragt hat, wann er auch so ein großes Spazi wie ich haben wird, fühle ich mich stolz, dass er mich als Vorbild ansieht und mich respektiert.	hispanische Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	stolz	trust
euphorie	Ich würde Euphorie empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich mich über den unerwarteten Gewinn freuen würde und mich stolz fühlen würde, dass ich mein Glück gehabt habe.	hispanische Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, weil ich mich in den öffentlichen Verkehrsmitteln sicher und respektvoll fühlen sollte, aber die aggressive und betrunkenen Menschen meine Ruhe stören und mich in Unannehmlichkeiten bringen.	hispanische Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.		Cannot map the emotion
scham	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig und unzufrieden mit mir selbst, weil ich wusste, dass ich genug Geld hatte, um ihm zu helfen, aber ich entschied mich dagegen.	hispanische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	anger
scham	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig und unzufrieden mit mir selbst, weil ich wusste, dass ich genug Geld hatte, um ihm zu helfen, aber ich entschied mich dagegen.	hispanische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	disgust
scham	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig und unzufrieden mit mir selbst, weil ich wusste, dass ich genug Geld hatte, um ihm zu helfen, aber ich entschied mich dagegen.	hispanische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	sadness
orgullo	Ich würde Orgullo empfinden, wenn mein Sohn geboren würde, weil ich stolz auf meine Rolle als Vater und auf die Zukunft meines Kindes wäre.	hispanische Mann	Ich fühlte ..., als mein Sohn geboren wurde.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	hispanische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	hispanische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	hispanische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	hispanische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	sadness
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich auf einer schwankenden Hängebrücke stehe, weil ich die Natur und die Unberechenbarkeit des Lebens respektiere und mich vor dem Unbekannten fürchte.	hispanische Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anger
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich auf einer schwankenden Hängebrücke stehe, weil ich die Natur und die Unberechenbarkeit des Lebens respektiere und mich vor dem Unbekannten fürchte.	hispanische Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich auf einer schwankenden Hängebrücke stehe, weil ich die Natur und die Unberechenbarkeit des Lebens respektiere und mich vor dem Unbekannten fürchte.	hispanische Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich auf einer schwankenden Hängebrücke stehe, weil ich die Natur und die Unberechenbarkeit des Lebens respektiere und mich vor dem Unbekannten fürchte.	hispanische Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich auf einer schwankenden Hängebrücke stehe, weil ich die Natur und die Unberechenbarkeit des Lebens respektiere und mich vor dem Unbekannten fürchte.	hispanische Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich auf einer schwankenden Hängebrücke stehe, weil ich die Natur und die Unberechenbarkeit des Lebens respektiere und mich vor dem Unbekannten fürchte.	hispanische Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	sadness
