emotion	explanation	target_group	event	English Word	AffectCategory
guilt	I would feel guilty for not being honest with my parents, knowing that I could have avoided the situation if I had told them the truth from the start.	Black person	I felt ... because I told my parents only part of the truth.	guilt	sadness
fear	I would feel fear when my bike slipped out in a curve behind because I would be worried about losing control and potentially getting hurt.	Black person	I felt ... when my bike slipped out in a curve behind.	fear	anger
fear	I would feel fear when my bike slipped out in a curve behind because I would be worried about losing control and potentially getting hurt.	Black person	I felt ... when my bike slipped out in a curve behind.	fear	fear
frustration	I would feel frustration when I had the weekend wasted because it's a waste of time and opportunities, and it's a feeling of being stuck and unable to move forward.	Black person	I felt ... when I once again had the weekend wasted	frustration	anger
disappointment	I would feel disappointment because my best friend's relationship with my friend's wife was a betrayal of trust and a breach of the bond we shared as friends.	Black person	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disappointment	disgust
disappointment	I would feel disappointment because my best friend's relationship with my friend's wife was a betrayal of trust and a breach of the bond we shared as friends.	Black person	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disappointment	sadness
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unacceptable, and it makes me question the cleanliness of my living space.	Black person	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unacceptable, and it makes me question the cleanliness of my living space.	Black person	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unacceptable, and it makes me question the cleanliness of my living space.	Black person	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unacceptable, and it makes me question the cleanliness of my living space.	Black person	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
