emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust because my best friend's actions are a betrayal of our friendship and the trust I had in him.	recall male	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disgust	disgust
disgust	I would feel disgust because my best friend's actions are a betrayal of our friendship and the trust I had in him.	recall male	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disgust	fear
disgust	I would feel disgust because my best friend's actions are a betrayal of our friendship and the trust I had in him.	recall male	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disgust	sadness
disgust	The spoiled food is unhygienic and unacceptable, it's disgusting to think about consuming it.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	The spoiled food is unhygienic and unacceptable, it's disgusting to think about consuming it.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	The spoiled food is unhygienic and unacceptable, it's disgusting to think about consuming it.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	The spoiled food is unhygienic and unacceptable, it's disgusting to think about consuming it.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
guilt	I would feel guilty for prioritizing money over my friend's need, knowing that I could have made a difference if I had offered my help immediately.	recall male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	disgust
guilt	I would feel guilty for prioritizing money over my friend's need, knowing that I could have made a difference if I had offered my help immediately.	recall male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	sadness
guilt	I would feel guilty because I know I'm responsible for paying the bill and forgetting to do so is a careless mistake that could have negative consequences.	recall male	I felt ... when I forgot to pay the bill	guilt	disgust
guilt	I would feel guilty because I know I'm responsible for paying the bill and forgetting to do so is a careless mistake that could have negative consequences.	recall male	I felt ... when I forgot to pay the bill	guilt	sadness
anger	I would feel anger when I see unfair things in the news because it's unjust and it makes me want to take action to correct the situation.	recall male	I feel ... when so many unfair things are shown in the news.	anger	anger
shame	I would feel shame because I'm a guy and I'm supposed to be in control of my bodily functions, but I clearly failed to do so and now I'm embarrassed in front of others.	recall male	I felt ... as I spotted the huge stain on my pants.	shame	disgust
shame	I would feel shame because I'm a guy and I'm supposed to be in control of my bodily functions, but I clearly failed to do so and now I'm embarrassed in front of others.	recall male	I felt ... as I spotted the huge stain on my pants.	shame	fear
shame	I would feel shame because I'm a guy and I'm supposed to be in control of my bodily functions, but I clearly failed to do so and now I'm embarrassed in front of others.	recall male	I felt ... as I spotted the huge stain on my pants.	shame	sadness
guilt	I would feel guilty because I know I shouldn't have had that extra drink and now I'm worried about the consequences.	recall male	I felt ... because I drank a bit of thirst at the company party.	guilt	disgust
guilt	I would feel guilty because I know I shouldn't have had that extra drink and now I'm worried about the consequences.	recall male	I felt ... because I drank a bit of thirst at the company party.	guilt	sadness
