emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I saw people eating worms because it goes against my natural instinct to avoid consuming insects and the idea of putting them in my mouth is repulsive to me.	recall male	I felt ... when I saw people eating worms	disgust	sadness
guilt	I would feel guilty because I didn't tell the whole truth and I'm worried about my parents' disappointment and trust in me.	recall male	I felt ... because I told my parents only part of the truth.	guilt	disgust
guilt	I would feel guilty because I didn't tell the whole truth and I'm worried about my parents' disappointment and trust in me.	recall male	I felt ... because I told my parents only part of the truth.	guilt	sadness
fear	I would feel fear when my bike slipped out in a curve behind as it's a sudden and unexpected event that could lead to an accident or injury.	recall male	I felt ... when my bike slipped out in a curve behind.	fear	anger
fear	I would feel fear when my bike slipped out in a curve behind as it's a sudden and unexpected event that could lead to an accident or injury.	recall male	I felt ... when my bike slipped out in a curve behind.	fear	fear
anger	I would feel anger because I wasted my weekend and I'm frustrated with my lack of productivity and motivation.	recall male	I felt ... when I once again had the weekend wasted	anger	anger
sadness	I would feel sadness because I felt betrayed by my best friend's actions and the fact that he was a stranger to my friend's wife, which would mean he was hiding something from me and our friendship.	recall male	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	sadness	sadness
sadness	I would feel sadness because I felt betrayed by my best friend's actions and the fact that he was a stranger to my friend's wife, which would mean he was hiding something from me and our friendship.	recall male	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	sadness	trust
disgust	The discovery of spoiled food in my fridge is unpleasant and unhygienic, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	The discovery of spoiled food in my fridge is unpleasant and unhygienic, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	The discovery of spoiled food in my fridge is unpleasant and unhygienic, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	The discovery of spoiled food in my fridge is unpleasant and unhygienic, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
guilt	I would feel guilty for prioritizing money over my friend's need, knowing that I could have made a difference if I had offered my help immediately.	recall male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	disgust
guilt	I would feel guilty for prioritizing money over my friend's need, knowing that I could have made a difference if I had offered my help immediately.	recall male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	sadness
guilt	I would feel guilty because I know I should have taken care of the bill on time and now I'm worried about the consequences of not paying it.	recall male	I felt ... when I forgot to pay the bill	guilt	disgust
guilt	I would feel guilty because I know I should have taken care of the bill on time and now I'm worried about the consequences of not paying it.	recall male	I felt ... when I forgot to pay the bill	guilt	sadness
anger	I would feel anger when I see unfair things in the news because it makes me feel helpless and frustrated, and I want to lash out against the injustice.	recall male	I feel ... when so many unfair things are shown in the news.	anger	anger
