emotion	explanation	target_group	event	German	AffectCategory
ewige	Ich würde Ekel empfinden, wenn ich so viel Eiter sehen würde, weil es unhygienisch und widerlich ist.	hispanische Frau	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt		Cannot map the emotion
tristeza	Meine Kinder sind mein Leben, und wenn sie mich nicht besuchen, fühle ich mich leer und ungeliebt.	hispanische Frau	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.		Cannot map the emotion
alarma	Der Schrank umstürzt und ich befürchte, dass jemand oder etwas verletzt wurde.	hispanische Frau	Ich fühlte ..., als der Schrank umstürzte		Cannot map the emotion
pánico	Me siento asustada y preocupada por la seguridad de los involucrados en el accidente y por el posible impacto en mi propio bienestar	hispanische Frau	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.		Cannot map the emotion
ewige	Das ist einfach widerlich und unanständig, Würmer zu essen. Ich würde nie verstehen, warum jemand so etwas tun würde.	hispanische Frau	Ich fühlte ..., als ich die Leute Würmer essen sah		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich meine Eltern belogen habe und ich mich schuldig fühle, ihnen nicht die Wahrheit gesagt zu haben.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Eltern belogen habe und ich mich schuldig fühle, ihnen nicht die Wahrheit gesagt zu haben.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Eltern belogen habe und ich mich schuldig fühle, ihnen nicht die Wahrheit gesagt zu haben.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	sadness
pánico	Mein Motorrad ist mein Leben, und wenn es in einer Kurve wegrutscht, denke ich an die Gefahr, die ich laufe, und das ist ein Schock, der mich in Panik versetzt.	hispanische Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich das Wochenende vertrödelt hätte, weil ich mich so sehr auf ein paar Tage Erholung und Freizeit gefreut hatte und nun meine Pläne zunichte gemacht wurden.	hispanische Frau	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte		Cannot map the emotion
traición	Mein bester Freund hat meine Vertrauen gebrochen und meine Werte missachtet, indem er fremd ging mit der Ehefrau eines Bekannten. Dieses Verhalten ist für mich eine echte Traición.	hispanische Frau	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.		Cannot map the emotion
erbitterung	Ich würde Erbitterung empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und das Wohlbefinden meiner Familie sorge und ich mich von solchen Dingen betrogen fühlen würde.	hispanische Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld, was bedeutet, dass ich mich schäme, dass ich mich nicht um meine Beziehungen kümmere.	hispanische Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld, was bedeutet, dass ich mich schäme, dass ich mich nicht um meine Beziehungen kümmere.	hispanische Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld, was bedeutet, dass ich mich schäme, dass ich mich nicht um meine Beziehungen kümmere.	hispanische Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich vergaß, die Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich befürchte, dass die anderen mich für unzuverlässig halten.	hispanische Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich vergaß, die Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich befürchte, dass die anderen mich für unzuverlässig halten.	hispanische Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich vergaß, die Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich befürchte, dass die anderen mich für unzuverlässig halten.	hispanische Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	verlegenheit	surprise
indignación	Ich würde Indignación empfinden, wenn ich Ungerechtigkeit in den Nachrichten sehe, weil es mich verletzt und wütend macht, dass solche Dinge passieren und dass niemand dagegen vorgeht.	hispanische Frau	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.		Cannot map the emotion
verlegenheit	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht ordentlich gekleidet habe oder dass ich mich in einer unangenehmen Situation befinde, was mich verlegen macht.	hispanische Frau	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	verlegenheit	fear
verlegenheit	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht ordentlich gekleidet habe oder dass ich mich in einer unangenehmen Situation befinde, was mich verlegen macht.	hispanische Frau	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	verlegenheit	sadness
verlegenheit	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht ordentlich gekleidet habe oder dass ich mich in einer unangenehmen Situation befinde, was mich verlegen macht.	hispanische Frau	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	verlegenheit	surprise
scham	Ich würde Scham empfinden, weil ich mich nicht kontrolliert habe und mich nicht wie eine gute Hispanische Frau verhalten habe.	hispanische Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich nicht kontrolliert habe und mich nicht wie eine gute Hispanische Frau verhalten habe.	hispanische Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich nicht kontrolliert habe und mich nicht wie eine gute Hispanische Frau verhalten habe.	hispanische Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	scham	sadness
ira	Mein Stolz und meine Selbstachtung wurden angegriffen, ich fühle mich beleidigt und verletzt.	hispanische Frau	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn mein Bafög nicht überwiesen wird, weil ich mich dann sehr besorgt um meine finanzielle Situation machen würde und ich nicht weiß, wie ich meine Ausgaben decken soll.	hispanische Frau	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.		Cannot map the emotion
pánico	Me siento como si mi seguridad y estabilidad se estuvieran tambaleando, como si el mundo que conocía se estuviera derrumbando	hispanische Frau	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.		Cannot map the emotion
ew	Das Erbrochene war unappetitlich und unhygienisch, ich würde mich unwohl fühlen, wenn ich es berührt oder gesehen hätte.	hispanische Frau	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine Familie und meine Ausgaben finanzieren soll.	hispanische Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.	angst	anger
angst	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine Familie und meine Ausgaben finanzieren soll.	hispanische Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine Familie und meine Ausgaben finanzieren soll.	hispanische Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine Familie und meine Ausgaben finanzieren soll.	hispanische Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.	angst	fear
angst	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine Familie und meine Ausgaben finanzieren soll.	hispanische Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.	angst	fear
angst	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine Familie und meine Ausgaben finanzieren soll.	hispanische Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.	angst	sadness
angst	Ich würde Angst empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine Familie und meine Ausgaben finanzieren soll.	hispanische Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.	angst	surprise
ewige	Ich würde Ekel empfinden, wenn ich mich mit so widerlichen Dingen wie Schlatz und Abfluß in der Küche auseinandersetzen müsste.	hispanische Frau	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.		Cannot map the emotion
herzlosigkeit	Ich würde Herzlosigkeit empfinden, wenn jemand meine Idee als seine eigenen präsentiert, ohne mich zu respektieren oder meine Arbeit zu würdigen. Es wäre, als würde man meine Seele ausbluten lassen.	hispanische Frau	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.		Cannot map the emotion
frustración	Ich würde Frustration empfinden, wenn ich merke, dass jemand meine Zeit und Anstrengung vergeudet, indem er Fehler macht, die leicht zu vermeiden wären.	hispanische Frau	Ich fühlte ..., als ich etwas in der Arbeit zur Analyse erhalten habe bei dem der Fehler eigentlich bereits in der Meldung gestanden ist.		Cannot map the emotion
euforia	Das Wochenende bedeutet für mich Freiheit, Zeit für meine Lieben und meine eigenen Interessen, ein bisschen Entspannung und Erholung nach einer anstrengenden Woche.	hispanische Frau	Ich fühlte ..., als das Wochenende heran rückte		Cannot map the emotion
miedo	Ich würde Angst empfinden, wenn ich als kleines Kind nachts alleine daheim war, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	hispanische Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich mich ins Wochenende verabschieden konnte, weil ich mich von der anstrengenden Woche erholen und mich auf ein paar Tage Erholung und Freizeit freuen kann.	hispanische Frau	Ich fühlte ..., als ich mich ins Wochenende verabschieden konnte		Cannot map the emotion
pánico	Me siento asustada y preocupada por mi seguridad y la de los demás pasajeros, ya que un incidente como este puede tener consecuencias graves.	hispanische Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste		Cannot map the emotion
ewige	Ich würde Ekel empfinden, wenn ich eine schimmelige und weiche Orange in meiner Obstschale finden würde, weil ich an die Hygiene und die Gesundheit denke und solche Dinge nicht toleriere.	hispanische Frau	Ich fühlte ..., als ich in die Obstschale gegriffen habe und eine auf der Unterseite total schimmelige gründe Orange angegriffen habe die zusätzlich auch noch so weich war.		Cannot map the emotion
euforia	Ich würde Euforia empfinden, wenn ich mit dem Flugzeug flog, weil ich mich so frei und unbeschwert fühlen würde, als ich in den Wolken schwebte und die Erde unter mir sah.	hispanische Frau	Ich fühlte ..., als ich mit dem Flugzeug flog.		Cannot map the emotion
gratitud	Ich würde Freude und Dankbarkeit empfinden, wenn ich einige Geschenke zu meinem letzten Geburtstag bekam, weil es zeigt, dass meine Lieben mich lieben und sich um mich kümmern.	hispanische Frau	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.		Cannot map the emotion
pánico	Meine Tochter ist mein Schatz, und ich würde mich sehr besorgt machen, wenn ich sehe, dass sie in Gefahr ist.	hispanische Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr		Cannot map the emotion
ekel	Das Taschentuch ist verschmutzt und liegt auf dem Arbeitstisch, das ist unhygienisch und zeigt, dass die Person, die es dort liegengelassen hat, keine Rücksicht auf andere nimmt.	hispanische Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	anger
ekel	Das Taschentuch ist verschmutzt und liegt auf dem Arbeitstisch, das ist unhygienisch und zeigt, dass die Person, die es dort liegengelassen hat, keine Rücksicht auf andere nimmt.	hispanische Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	disgust
ekel	Das Taschentuch ist verschmutzt und liegt auf dem Arbeitstisch, das ist unhygienisch und zeigt, dass die Person, die es dort liegengelassen hat, keine Rücksicht auf andere nimmt.	hispanische Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	fear
ekel	Das Taschentuch ist verschmutzt und liegt auf dem Arbeitstisch, das ist unhygienisch und zeigt, dass die Person, die es dort liegengelassen hat, keine Rücksicht auf andere nimmt.	hispanische Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	sadness
irritation	Ich empfinde Irritation, wenn meine Erwartungen nicht erfüllt werden, wie zum Beispiel wenn mein Arbeitskollege mich nicht abholt und ich zu spät zur Arbeit komme.	hispanische Frau	Ich fühlte ..., weil mein Arbeitskollege mich nicht abgeholt hat und ich zu spät zur Arbeit kam.		Cannot map the emotion
