emotion	explanation	target_group	event	German	AffectCategory
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich stolz und glücklich macht.	hispanische person	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich stolz und glücklich macht.	hispanische person	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich stolz und glücklich macht.	hispanische person	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	surprise
alegría	Ich würde Alegría empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich mich über das Glück und die Freude an dem Gewinn freuen würde.	hispanische person	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.		Cannot map the emotion
verärgerung	Ich würde mich verärgert fühlen, weil ich mich in den öffentlichen Verkehrsmitteln sicher und respektvoll fühlen sollte, aber die aggressive und betrunkenen Menschen meine Ruhe stören und mich aus meiner Komfortzone bringen.	hispanische person	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.		Cannot map the emotion
scham	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig und unzufrieden mit mir selbst, weil ich wusste, dass ich genug Geld hatte, um ihm zu helfen, aber ich entschied mich dagegen.	hispanische person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	anger
scham	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig und unzufrieden mit mir selbst, weil ich wusste, dass ich genug Geld hatte, um ihm zu helfen, aber ich entschied mich dagegen.	hispanische person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	disgust
scham	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig und unzufrieden mit mir selbst, weil ich wusste, dass ich genug Geld hatte, um ihm zu helfen, aber ich entschied mich dagegen.	hispanische person	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	sadness
orgullo	Ich würde Orgullo empfinden, wenn mein Sohn geboren würde, weil ich stolz auf meine Rolle als Vater und auf die neue Verantwortung bin, die ich als Erwachsener habe, um ihn zu erziehen und zu schützen.	hispanische person	Ich fühlte ..., als mein Sohn geboren wurde.		Cannot map the emotion
ew	Spinnen sind für mich unangenehm und unheimlich, ich würde sie nicht mögen.	hispanische person	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe		Cannot map the emotion
pánico	La sensación de que la hangebrücke podría colapsar o que no podría mantener el equilibrio me produce un sentimiento de pánico, ya que mi supervivencia estaría en peligro.	hispanische person	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.		Cannot map the emotion
ansiedad	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir Sorgen machen würde, dass etwas schief geht und ich mich nicht gut fühlen würde.	hispanische person	Ich fühlte ..., als ich eine Operation vor mir hatte		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich die Schule beendet habe, weil ich mich freue, dass ich endlich frei bin, meine eigenen Ziele zu verfolgen und meine eigene Identität zu entwickeln.	hispanische person	Ich fühlte ..., als ich die Schule beendet habe		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	hispanische person	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	hispanische person	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	hispanische person	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	hispanische person	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	sadness
tristeza	Meine Kinder sind meine größte Freude und mein größter Stolz. Wenn sie mich nicht besuchen, fühle ich mich leer und verlassen, was mich traurig macht.	hispanische person	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.		Cannot map the emotion
alarma	El sonido del schrank que se cae es como un grito que me hace sentir inquietud y preocupación por la seguridad de mi familia y mis pertenencias.	hispanische person	Ich fühlte ..., als der Schrank umstürzte		Cannot map the emotion
pánico	Como hispanische persona, ich würde Pánico empfinden, wenn ich direkt vor mir auf der Autobahn einen schlimmen Unfall erlebe, weil ich mich sofort um die Sicherheit meiner eigenen und der anderen Menschen auf der Straße sorge.	hispanische person	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.		Cannot map the emotion
ekel	Es ist ungewöhnlich und unangemessen, Würmer zu essen, und ich würde mich unbehaglich fühlen, wenn ich solche Gewohnheiten bei anderen beobachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	anger
ekel	Es ist ungewöhnlich und unangemessen, Würmer zu essen, und ich würde mich unbehaglich fühlen, wenn ich solche Gewohnheiten bei anderen beobachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	disgust
ekel	Es ist ungewöhnlich und unangemessen, Würmer zu essen, und ich würde mich unbehaglich fühlen, wenn ich solche Gewohnheiten bei anderen beobachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	fear
ekel	Es ist ungewöhnlich und unangemessen, Würmer zu essen, und ich würde mich unbehaglich fühlen, wenn ich solche Gewohnheiten bei anderen beobachte.	hispanische person	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	sadness
scham	Ich würde Scham empfinden, weil ich meine Eltern belogen habe und ich mich schuldig fühle, ihnen nicht die Wahrheit gesagt zu haben.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Eltern belogen habe und ich mich schuldig fühle, ihnen nicht die Wahrheit gesagt zu haben.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Eltern belogen habe und ich mich schuldig fühle, ihnen nicht die Wahrheit gesagt zu haben.	hispanische person	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	sadness
pánico	Como hispano, el miedo y el pánico son emociones comunes en situaciones de emergencia, como cuando mi motorrad se salió de la curva y podría haberme causado un accidente.	hispanische person	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich das Wochenende vertrödelt habe, weil ich mich so sehr auf ein Wochenende ausgerüstet habe und nun meine Pläne und Erwartungen nicht erfüllt werden können.	hispanische person	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte		Cannot map the emotion
verletzt	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich mich verletzt, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft nicht so war, wie ich dachte.	hispanische person	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	verletzt	anger
verletzt	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich mich verletzt, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft nicht so war, wie ich dachte.	hispanische person	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	verletzt	fear
verletzt	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich mich verletzt, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft nicht so war, wie ich dachte.	hispanische person	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	verletzt	fear
verletzt	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich mich verletzt, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft nicht so war, wie ich dachte.	hispanische person	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	verletzt	sadness
verletzt	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich mich verletzt, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft nicht so war, wie ich dachte.	hispanische person	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	verletzt	sadness
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge.	hispanische person	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge.	hispanische person	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge.	hispanische person	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge.	hispanische person	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	sadness
scham	Ich würde Scham empfinden, weil ich mich nicht wie ein guter Freund verhalten habe und meinem Freund in seiner Not nicht geholfen habe, obwohl ich es hätte tun können.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich nicht wie ein guter Freund verhalten habe und meinem Freund in seiner Not nicht geholfen habe, obwohl ich es hätte tun können.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich nicht wie ein guter Freund verhalten habe und meinem Freund in seiner Not nicht geholfen habe, obwohl ich es hätte tun können.	hispanische person	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich vergaß, die Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und dass ich meine Verpflichtungen nicht erfüllt habe.	hispanische person	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	anger
scham	Ich würde Scham empfinden, wenn ich vergaß, die Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und dass ich meine Verpflichtungen nicht erfüllt habe.	hispanische person	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	disgust
scham	Ich würde Scham empfinden, wenn ich vergaß, die Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und dass ich meine Verpflichtungen nicht erfüllt habe.	hispanische person	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich sehe, dass so viele ungerechte Dinge passieren, ohne dass es einen Ausweg oder eine Lösung gibt.	hispanische person	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich sehe, dass so viele ungerechte Dinge passieren, ohne dass es einen Ausweg oder eine Lösung gibt.	hispanische person	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	verzweiflung	disgust
verlegenheit	Als ich den riesigen Fleck auf meiner Hose entdeckte, fühlte ich mich verlegen, weil ich Angst habe, dass andere mich sehen und mich für unfähig oder ungeschickt halten.	hispanische person	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	verlegenheit	fear
verlegenheit	Als ich den riesigen Fleck auf meiner Hose entdeckte, fühlte ich mich verlegen, weil ich Angst habe, dass andere mich sehen und mich für unfähig oder ungeschickt halten.	hispanische person	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	verlegenheit	sadness
verlegenheit	Als ich den riesigen Fleck auf meiner Hose entdeckte, fühlte ich mich verlegen, weil ich Angst habe, dass andere mich sehen und mich für unfähig oder ungeschickt halten.	hispanische person	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	verlegenheit	surprise
schuld	Ich würde Schuld empfinden, weil ich mich nicht mehr im Griff habe und ich mich für mein Verhalten schäme.	hispanische person	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	schuld	anger
