emotion	explanation	target_group	event	English Word	AffectCategory
worry	I would feel worry when I realized I forgot to pay a bill, as it could lead to consequences such as late fees or damage to my credit score.	male	I felt ... when I forgot to pay the bill	worry	anticipation
worry	I would feel worry when I realized I forgot to pay a bill, as it could lead to consequences such as late fees or damage to my credit score.	male	I felt ... when I forgot to pay the bill	worry	fear
worry	I would feel worry when I realized I forgot to pay a bill, as it could lead to consequences such as late fees or damage to my credit score.	male	I felt ... when I forgot to pay the bill	worry	sadness
sadness	I would feel sadness when I witnessed injustice and inequality in the world.	male	I feel ... when so many unfair things are shown in the news.	sadness	sadness
sadness	I would feel sadness when I witnessed injustice and inequality in the world.	male	I feel ... when so many unfair things are shown in the news.	sadness	trust
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants, as it could be a sign of carelessness or clumsiness, and I would not want to draw attention to myself for that reason.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	fear
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants, as it could be a sign of carelessness or clumsiness, and I would not want to draw attention to myself for that reason.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	sadness
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants, as it could be a sign of carelessness or clumsiness, and I would not want to draw attention to myself for that reason.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	surprise
nausea	I would feel nausea because I consumed too much alcohol and it's affecting my stomach.	male	I felt ... because I drank a bit of thirst at the company party.	nausea	disgust
hurt	I would feel hurt when I was unjustly criticized for my work because it made me question my abilities and worth as a professional.	male	I felt ... when I was unjustly criticized for work.	hurt	anger
hurt	I would feel hurt when I was unjustly criticized for my work because it made me question my abilities and worth as a professional.	male	I felt ... when I was unjustly criticized for work.	hurt	fear
hurt	I would feel hurt when I was unjustly criticized for my work because it made me question my abilities and worth as a professional.	male	I felt ... when I was unjustly criticized for work.	hurt	sadness
frustration	I would feel frustrated when I encountered a prolonged delay in transferring my student loan, which added to my financial stress and made it harder for me to manage my expenses.	male	I felt ... when, years ago, my student loan was not transferred to me for a long time.	frustration	anger
sadness	I would feel sadness when I realized the gravity of the situation and the impact it had on the lives of those affected.	male	I felt ... from the day when many employees in my company lost their jobs.	sadness	sadness
sadness	I would feel sadness when I realized the gravity of the situation and the impact it had on the lives of those affected.	male	I felt ... from the day when many employees in my company lost their jobs.	sadness	trust
disgust	I would feel disgust when I accidentally stepped into someone else's vomit, as it is a revolting and unhygienic situation that can be difficult to clean up.	male	I felt ... when I accidentally stepped into the vomit in the pedestrian area	disgust	anger
disgust	I would feel disgust when I accidentally stepped into someone else's vomit, as it is a revolting and unhygienic situation that can be difficult to clean up.	male	I felt ... when I accidentally stepped into the vomit in the pedestrian area	disgust	disgust
