emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unappetizing, and it makes me question the cleanliness and organization of my kitchen.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unappetizing, and it makes me question the cleanliness and organization of my kitchen.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unappetizing, and it makes me question the cleanliness and organization of my kitchen.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's unhygienic and unappetizing, and it makes me question the cleanliness and organization of my kitchen.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
shame	I would feel shame when I didn't immediately offer my help to a friend in need because it goes against my values of being a good friend and supporting those around me.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	disgust
shame	I would feel shame when I didn't immediately offer my help to a friend in need because it goes against my values of being a good friend and supporting those around me.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	fear
shame	I would feel shame when I didn't immediately offer my help to a friend in need because it goes against my values of being a good friend and supporting those around me.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	sadness
fear	I would feel fear when I realized I forgot to pay a large bill and could face financial consequences.	male	I felt ... when I forgot to pay the bill	fear	anger
fear	I would feel fear when I realized I forgot to pay a large bill and could face financial consequences.	male	I felt ... when I forgot to pay the bill	fear	fear
frustration	I would feel frustrated when I see the injustices and inequality in the world, and feel powerless to change it.	male	I feel ... when so many unfair things are shown in the news.	frustration	anger
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants because it's a visible sign of my clumsiness and lack of attention to detail, which are traits that are often associated with masculinity.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	fear
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants because it's a visible sign of my clumsiness and lack of attention to detail, which are traits that are often associated with masculinity.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	sadness
